  2013   1   5  15  30  218.8524    7.3938   10.0673    7.0741    7.9013    6.2468    7.0741    7.9013    6.2468 
  2013   1   5  16   0  350.1901    9.0129   10.6132    8.2730    8.8924    7.6536    8.2730    8.8924    7.6536 
  2013   1   5  16  30  266.9002    8.0779   10.1763    7.1168    7.9312    6.3025    7.1168    7.9312    6.3025 
  2013   1   5  17   0  395.6570    9.8273    9.9089    7.3361    7.7810    6.8912    7.3361    7.7810    6.8912 
  2013   1   5  17  30  404.7342    9.5933   10.2110    7.1879    7.9277    6.4482    7.1879    7.9277    6.4482 
  2013   1   5  18   0  351.6019    9.2555    9.7348    7.6997    7.9773    7.4220    7.6997    7.9773    7.4220 
  2013   1   5  18  30  484.9793   10.7068   10.3996    8.0314    8.4968    7.5660    8.0314    8.4968    7.5660 
  2013   1   5  19   0  349.6068    9.2345   10.6309    8.2091    8.7042    7.7140    8.2091    8.7042    7.7140 
  2013   1   5  19  30  336.1697    8.4498    9.7709    7.6390    7.7993    7.4786    7.6390    7.7993    7.4786 
  2013   1   5  20   0  269.2508    7.9571   11.1878    8.6751    9.0674    8.2829    8.6751    9.0674    8.2829 
  2013   1   5  20  30  505.0657   10.6970   11.4488    8.8087    8.9793    8.6381    8.8087    8.9793    8.6381 
  2013   1   5  21   0  327.2456    8.7649   10.9408    8.2215    8.3498    8.0933    8.2215    8.3498    8.0933 
  2013   1   5  21  30  276.9018    8.0189   11.5065    8.8019    9.1191    8.4848    8.8019    9.1191    8.4848 
  2013   1   5  22   0  405.5147    9.3834   10.9814    8.3315    8.5688    8.0942    8.3315    8.5688    8.0942 
  2013   1   5  22  30  428.5036    9.8099   10.5375    8.4371    9.4487    7.4255    8.4371    9.4487    7.4255 
  2013   1   5  23   0  284.8197    8.6437   10.1098    7.0613    7.9177    6.2049    7.0613    7.9177    6.2049 
  2013   1   5  23  30  489.1456   10.0962   10.4888    8.3918    9.3871    7.3965    8.3918    9.3871    7.3965 
  2013   1   6   0   0  478.3478    9.9283   10.0782    7.0677    7.9060    6.2293    7.0677    7.9060    6.2293 
  2013   1   6   0  30  452.0976   10.2083    9.7132    7.7293    8.0695    7.3890    7.7293    8.0695    7.3890 
  2013   1   6   1   0  339.9587    9.1004    9.8011    7.5795    7.6769    7.4820    7.5795    7.6769    7.4820 
  2013   1   6   1  30  246.1547    8.2992    9.3677    7.4625    7.9282    6.9968    7.4625    7.9282    6.9968 
  2013   1   6   2   0  207.5752    7.6967    8.4577    7.3200    7.7039    6.9360    7.3200    7.7039    6.9360 
  2013   1   6   2  30  249.9546    7.9634    7.9341    7.4638    7.5264    7.4011    7.4638    7.5264    7.4011 
  2013   1   6   3   0  255.4010    8.0691    8.0682    7.4313    7.5380    7.3246    7.4313    7.5380    7.3246 
  2013   1   6   3  30  182.9368    7.3180    8.4967    7.3315    7.6854    6.9775    7.3315    7.6854    6.9775 
  2013   1   6   4   0  254.8162    8.4249    8.8211    7.7394    8.4902    6.9886    7.7394    8.4902    6.9886 
  2013   1   6   4  30  251.7474    8.0344    8.5726    7.3851    7.6023    7.1678    7.3851    7.6023    7.1678 
  2013   1   6   5   0  303.2191    8.4444    8.5244    7.3459    7.6626    7.0293    7.3459    7.6626    7.0293 
  2013   1   6   5  30  264.6476    8.2285    8.9521    7.7113    8.4262    6.9964    7.7113    8.4262    6.9964 
  2013   1   6   6   0  228.1726    7.5535    9.3450    7.4229    7.9279    6.9180    7.4229    7.9279    6.9180 
  2013   1   6   6  30   99.4433    6.2678    7.8999    7.4690    7.5359    7.4021    7.4690    7.5359    7.4021 
  2013   1   6   7   0  120.0751    6.2136    8.4877    7.3279    7.6910    6.9648    7.3279    7.6910    6.9648 
  2013   1   6   7  30   14.2429    4.3087    8.8833    7.7631    8.5932    6.9331    7.7631    8.5932    6.9331 
  2013   1   6   8   0  113.2127    6.4287    9.3540    7.4383    7.9278    6.9489    7.4383    7.9278    6.9489 
  2013   1   6   8  30   13.0297    4.8615    9.8868    7.3868    7.7520    7.0216    7.3868    7.7520    7.0216 
  2013   1   6   9   0   34.3188    4.8289    9.7459    7.6825    7.9250    7.4400    7.6825    7.9250    7.4400 
  2013   1   6   9  30   -0.5547    4.1068    9.1974    7.3099    7.8486    6.7712    7.3099    7.8486    6.7712 
  2013   1   6  10   0   -2.6462    4.0413    9.1957    7.3106    7.8460    6.7753    7.3106    7.8460    6.7753 
  2013   1   6  10  30  139.9729    6.6617   10.3509    7.7684    7.9005    7.6362    7.7684    7.9005    7.6362 
  2013   1   6  11   0    1.2279    4.1685   10.2128    7.1924    7.9272    6.4577    7.1924    7.9272    6.4577 
  2013   1   6  11  30  115.3738    6.7717   10.1394    7.0737    7.9260    6.2213    7.0737    7.9260    6.2213 
  2013   1   6  12   0   73.2356    5.8253   10.4635    8.3194    9.2162    7.4226    8.3194    9.2162    7.4226 
  2013   1   6  12  30   54.8870    5.4456   10.8002    7.8884    8.3398    7.4371    7.8884    8.3398    7.4371 
  2013   1   6  13   0  472.5812   10.2205   10.7157    7.9333    8.2933    7.5732    7.9333    8.2933    7.5732 
  2013   1   6  13  30  508.4499   10.9363   11.0333    8.4524    8.7964    8.1085    8.4524    8.7964    8.1085 
  2013   1   6  14   0  388.4971    9.5252   10.1543    7.0872    7.9289    6.2455    7.0872    7.9289    6.2455 
  2013   1   6  14  30  459.5109   10.3380    8.8461    7.7565    8.5586    6.9544    7.7565    8.5586    6.9544 
  2013   1   6  15   0  252.9468    8.2822    9.1659    7.3319    7.7923    6.8716    7.3319    7.7923    6.8716 
  2013   1   6  15  30  258.7285    8.2014    9.6134    7.7873    8.2543    7.3202    7.7873    8.2543    7.3202 
  2013   1   6  16   0  129.6648    6.6814    8.6654    7.5089    7.6468    7.3710    7.5089    7.6468    7.3710 
  2013   1   6  16  30  201.6307    7.3122    9.3129    7.3737    7.9280    6.8194    7.3737    7.9280    6.8194 
  2013   1   6  17   0  147.5643    6.7607    8.9913    7.6487    8.2129    7.0846    7.6487    8.2129    7.0846 
  2013   1   6  17  30  228.6179    7.9198    8.7294    7.6155    8.0265    7.2045    7.6155    8.0265    7.2045 
  2013   1   6  18   0  208.3010    7.8052    9.5532    7.7571    8.1842    7.3300    7.7571    8.1842    7.3300 
  2013   1   6  18  30  179.1646    7.3660    8.6728    7.5208    7.6870    7.3546    7.5208    7.6870    7.3546 
  2013   1   6  19   0  217.8279    7.6283    7.5400    7.4635    7.5907    7.3364    7.4635    7.5907    7.3364 
  2013   1   6  19  30   83.7906    5.7319    8.5263    7.3471    7.6607    7.0336    7.3471    7.6607    7.0336 
  2013   1   6  20   0  157.0743    6.8566    8.9183    7.7470    8.5453    6.9487    7.7470    8.5453    6.9487 
  2013   1   6  20  30   95.0174    6.1440    9.1682    7.3296    7.7970    6.8623    7.3296    7.7970    6.8623 
  2013   1   6  21   0  194.8807    7.3958    9.5943    7.7828    8.2437    7.3219    7.7828    8.2437    7.3219 
  2013   1   6  21  30  161.8001    6.7576    9.9265    7.2969    7.8015    6.7922    7.2969    7.8015    6.7922 
  2013   1   6  22   0  153.3864    7.1194    9.5774    7.7748    8.2245    7.3252    7.7748    8.2245    7.3252 
  2013   1   6  22  30  178.4733    7.4195    8.7865    7.7016    8.3457    7.0574    7.7016    8.3457    7.0574 
  2013   1   6  23   0  161.4474    6.5700    9.4842    7.6713    8.0361    7.3064    7.6713    8.0361    7.3064 
  2013   1   6  23  30  221.4944    7.4869   10.2154    7.1991    7.9264    6.4718    7.1991    7.9264    6.4718 
  2013   1   7   0   0  213.6242    7.6161    9.7302    7.7065    7.9985    7.4146    7.7065    7.9985    7.4146 
  2013   1   7   0  30  331.3485    8.6869    9.4168    7.5534    7.9441    7.1627    7.5534    7.9441    7.1627 
  2013   1   7   1   0  227.4792    7.8893    9.3325    7.4028    7.9282    6.8774    7.4028    7.9282    6.8774 
  2013   1   7   1  30  259.5650    7.7885    9.1155    7.4005    7.6955    7.1054    7.4005    7.6955    7.1054 
  2013   1   7   2   0  242.0628    7.8212    9.6540    7.7801    8.2300    7.3302    7.7801    8.2300    7.3302 
  2013   1   7   2  30  168.1438    6.7962    9.9918    7.1675    7.8591    6.4759    7.1675    7.8591    6.4759 
  2013   1   7   3   0  153.6280    6.6563    9.0833    7.4607    7.6954    7.2260    7.4607    7.6954    7.2260 
  2013   1   7   3  30  193.8222    7.6902    9.0313    7.5695    7.9504    7.1886    7.5695    7.9504    7.1886 
  2013   1   7   4   0  262.6945    8.4357    9.4102    7.5411    7.9400    7.1422    7.5411    7.9400    7.1422 
  2013   1   7   4  30  176.3911    7.0982    9.8705    7.4245    7.7285    7.1204    7.4245    7.7285    7.1204 
  2013   1   7   5   0  253.0890    8.2462    9.2011    7.3085    7.8543    6.7626    7.3085    7.8543    6.7626 
  2013   1   7   5  30  170.9710    7.1966    8.4601    7.3204    7.7032    6.9376    7.3204    7.7032    6.9376 
  2013   1   7   6   0  122.3811    6.3871    8.5790    7.3916    7.5925    7.1907    7.3916    7.5925    7.1907 
  2013   1   7   6  30  110.7988    6.2710    9.7273    7.7106    8.0111    7.4101    7.7106    8.0111    7.4101 
  2013   1   7   7   0  163.1903    7.2433    9.2416    7.3089    7.9013    6.7164    7.3089    7.9013    6.7164 
  2013   1   7   7  30   77.1681    5.7694    9.3247    7.3908    7.9283    6.8533    7.3908    7.9283    6.8533 
  2013   1   7   8   0  117.5471    6.4027    9.6160    7.7875    8.2547    7.3203    7.7875    8.2547    7.3203 
  2013   1   7   8  30   85.9434    6.3174    9.5090    7.7074    8.0892    7.3256    7.7074    8.0892    7.3256 
  2013   1   7   9   0   86.5850    5.6825    9.6452    7.7836    8.2411    7.3261    7.7836    8.2411    7.3261 
  2013   1   7   9  30   87.3436    5.7468    9.5549    7.7586    8.1875    7.3297    7.7586    8.1875    7.3297 
  2013   1   7  10   0   68.9317    5.4981   10.3389    7.7044    7.8353    7.5735    7.7044    7.8353    7.5735 
  2013   1   7  10  30   57.2156    5.4924   10.3012    7.5155    7.8531    7.1780    7.5155    7.8531    7.1780 
  2013   1   7  11   0   70.9882    6.2972   10.1310    7.0683    7.9240    6.2125    7.0683    7.9240    6.2125 
  2013   1   7  11  30   99.9525    6.3195   10.2642    7.3570    7.8966    6.8175    7.3570    7.8966    6.8175 
  2013   1   7  12   0   72.3451    5.9427   10.3002    7.5109    7.8544    7.1673    7.5109    7.8544    7.1673 
  2013   1   7  12  30  105.8906    6.1915   10.4089    8.0796    8.6172    7.5420    8.0796    8.6172    7.5420 
  2013   1   7  13   0   94.7402    6.1455    9.7506    7.6748    7.9019    7.4477    7.6748    7.9019    7.4477 
  2013   1   7  13  30   89.3649    6.0979    9.8918    7.3754    7.7588    6.9920    7.3754    7.7588    6.9920 
  2013   1   7  14   0  113.5338    7.0643   10.1039    7.0610    7.9157    6.2063    7.0610    7.9157    6.2063 
